Class 1
('PEMJOT', 0.1561046567956938)
('PEMLR', 3.9268298665149608)
('PEMNTVTY', 96.117270008651985)
('PENATVTY', 88.936731187420989)
('PENLFACT', 0.62440178496598109)
('PERRP', 4.4146163659852977)
('PESCHENR', 1.4585327383452711)
('PESEX', 1.0)
('PRCHLD', 1.2878107316489771)
('PRCITFLG', 0.15122058658842466)
('PRCITSHP', 1.4390261910215425)
('PRCIVLF', 1.4390275094502651)
('PRCOW1', 1.614610466564522)
('PRDISFLG', 1.843901329973239)
('PRDTCOW1', 2.8877558379852806)
('PREDUCA4', 2.1365933979024132)
('PREDUCA5', 2.2683016507374902)
('PREMPHRS', 6.9658967710105619)
('PREMPNOT', 2.3951251312019068)
('PRERELG', 0.14146404701528562)
('PREXPLF', 0.10242591518385542)
('PRFAMNUM', 0.72682699785219629)
('PRFTLF', 0.30243406825069297)
('PRHRUSL', 0.76586467080117238)
('PRINUYER', 1.8244002394731273)
('PRMARSTA', 4.7463274291321271)
('PRMJIND1', 3.0975590316277817)
('PRMJOCC1', 1.9853247688537785)
('PRMLR', 2.0341469567650221)
('PRNLFSCH', 1.492679322413625)
('PRNMCHLD', 0.45853918398924903)
('PRPERTYP', 2.0)
('PRPTHRS', 0.97562379252619302)
('PRPTREA', 2.7463680806422626)
('PRTAGE', 37.370754195368924)
('PRUNEDUR', 8.7218385254220063)
('PRWKSCH', 0.90242486684151701)
('PRWKSTAT', 3.8487330336018086)
('PRWNTJOB', 0.043909855803963817)
('PTDTRACE', 1.5512099642744821)
('PTERNH1O', 1.5036174601487371)
('PTERNH2', 0.18034281576388142)
('PTERNHLY', 1.693960275912622)
('PTERNWA', 77.081555731384924)
('PTIO1OCD', 2591.9478452536364)
('PTIO2OCD', 101.22511653377508)
('PUABSOT', 0.72682134068423554)
('PUBUSCK1', 0.79999259225927977)
('PUBUSCK3', 0.71706517380756296)
('PUCHINHH', 8.6780464930698074)
('PUDWCK1', 0.69757303654102532)
('PUDWCK4', 0.23415510989907876)
('PUHRCK1', 0.1561046567956938)
('PUHRCK12', 0.21464165805572913)
('PUHRCK2', 1.3805024817280955)
('PUHRCK3', 1.2536723123313522)
('PUHRCK5', 0.12683615616567612)
('PUHRCK6', 0.58049754323428204)
('PUHRCK7', 1.3073312301530513)
('PUHROFF1', 0.10244573897399473)
('PUHROT1', 0.11220190585066729)
('PUIO1MFG', 1.2390047739136802)
('PUIOCK1', 0.73171775712644171)
('PUIOCK2', 0.014639864388080178)
('PUIOCK3', 0.014639864388080178)
('PUJHCK1', 0.1219591908173443)
('PULAY', 0.78048025850593461)
('PULINENO', 2.073150109508652)
('PULK', 0.28780056339623949)
('PULKPS1', 0.58537711745929089)
('PUSLFPRX', 1.6243879048614938)
('PUWK', 1.6634126154514648)
('PWCMPWGT', 2759.8925866878626)
('PWFMWGT', 2713.2594178797281)
('PWLGWGT', 2544.7387557254847)
('PWORWGT', 2783.1834197393355)
('PWSSWGT', 2775.3167639577978)
('PWSUPWGT', 3457.7761579507032)
('PWVETWGT', 2828.1782844048412)


Class 7
('GEREG', 2.8337976893393462)
('GESTCEN', 59.463467490023206)
('GESTFIPS', 26.553085459233952)
('GTCBSA', 25448.492822691394)
('GTCBSASZ', 3.4904498299024631)
('GTCO', 33.640375009251329)
('GTINDVPC', 0.19345626579289527)
('GTMETSTA', 1.2070841990690888)
('HEFAMINC', 9.3351708559643622)
('HEHOUSUT', 1.395093280742804)
('HES1A', 1.0762937063444489)
('HES1B', 1.6267049612966218)
('HES1C', 1.419618093722357)
('HES1D', 1.9645775449156619)
('HES8B', 1.700278894146342)
('HES9', 1.166211481316918)
('HESC3', 1.7765746528850568)
('HESC3A', 0.38421585570772954)
('HESC4', 1.9809263703392026)
('HETENURE', 1.5395087132279872)
('HETS2O', 142.30315132924162)
('HETS3O', 26.738400885246016)
('HETS4O', 28.043565934392564)
('HETS5O', 5.9836493124117744)
('HETS6O', 21.942561448893485)
('HETS7O', 0.16621621354589602)
('HETS8CO', 36.847471476711348)
('HETS8DO', 2.2561413019272907)
('HETS8O', 158.36831289116876)
('HETS8OU', 122.03290740630068)
('HETSP3O', 90.115286414558966)
('HHSUPWGT', 2746.273204593871)
('HRHHID', 339392958313125.56)
('HRHHID2', 91638.666754648875)
('HRHTYPE', 2.8664979924175604)
('HRNUMHOU', 3.4550307345625937)
('HRPOOR', 1.4659391638479264)
('HRSUPINT', 1.0)
('HUBUS', 1.9754767618646891)
('HUFINAL', 180.29999994026619)
('HWHHWGT', 2222.4749159067937)
('HWHHWTLN', 1.2479482210357045)
('OCCURNUM', 1.8229071978524745)
('PEAFEVER', 1.6430506449773505)
('PEAFNOW', 1.8664845923817073)
('PECYC', 0.11992826377509119)
('PEDISDRS', 1.8528605711954236)
('PEDISEAR', 1.817438116127311)
('PEDISEYE', 1.8610349839071938)
('PEDISOUT', 1.8446861584836531)
('PEDISPHY', 1.8119885076527975)
('PEDISREM', 1.8256125288454532)
('PEEDUCA', 38.125345486410723)
('PEERNHRO', 7.6430205769702191)
('PEFNTVTY', 94.844019447346369)
('PEHRACT1', 28.212583757629165)
('PEHRACTT', 28.536835461862726)
('PEHRUSL1', 27.994442049100002)
('PEHRUSLT', 28.386813859264976)
('PEHSPNON', 1.8228909191244353)
('PEIO1COW', 3.0980897961675198)
('PEIO1ICD', 4785.1876818476985)
('PEIO2ICD', 21.512332608215399)
('PELKDUR', 1.0980078960074073)
('PEMARITL', 3.3597099059565654)
('PEMJOT', 1.2452344900315593)
('PEMLR', 1.6457733404578667)
('PEMNTVTY', 95.013384722181783)
('PENATVTY', 86.127370662887373)
('PERRP', 3.7302775756167441)
('PESCHENR', 1.2043501655303324)
('PESEX', 1.0)
('PRCHLD', 1.9617855682133962)
('PRCITSHP', 1.4386822214523507)
('PRCIVLF', 1.0081744127004033)
('PRCOW1', 3.0081712562558938)
('PRDISFLG', 1.765666835625805)
('PRDTCOW1', 5.307898678987816)
('PREDUCA4', 2.4850227783869734)
('PREDUCA5', 2.7656776156321774)
('PREMPHRS', 13.267047104044996)
('PREMPNOT', 1.3024515157264431)
('PRERELG', 0.2261573259596332)
('PREXPLF', 0.79291312344055831)
('PRFAMNUM', 0.77384206006628853)
('PRFTLF', 0.85287006881423866)
('PRHRUSL', 2.5776407171571765)
('PRINUYER', 2.0299232834954757)
('PRMARSTA', 3.9210250783228524)
('PRMJIND1', 5.8964791035553894)
('PRMJOCC1', 4.4332786889259772)
('PRMLR', 1.2506802352323612)
('PRNLFSCH', 1.3433246792120546)
('PRNMCHLD', 0.73839186285643343)
('PRPERTYP', 1.9591279364435783)
('PRPTHRS', 0.43336082401597964)
('PRPTREA', 1.850288999280314)
('PRTAGE', 37.474008790499127)
('PRTFAGE', 0.0027248042372567663)
('PRUNEDUR', 1.2723953671918407)
('PRWKSCH', 1.0272445332631754)
('PRWKSTAT', 3.4359841820966679)
('PTDTRACE', 1.5858328589661255)
('PTERN', 2.1944483720678467)
('PTERNH1O', 4.0060166211554344)
('PTERNH2', 0.030899311601224087)
('PTERNHLY', 4.0469159327566606)
('PTERNWA', 158.65226668688655)
('PTIO1OCD', 4559.4155747062086)
('PTIO2OCD', 23.991904464119063)
('PUCHINHH', 8.907356656115903)
('PUHRCK1', 1.1880136010491671)
('PUHRCK12', 1.2152616434217347)
('PUHRCK2', 3.4196240698946809)
('PUHRCK3', 3.2888239689172054)
('PUHRCK5', 1.1634903629138562)
('PUHRCK6', 1.9209845403818975)
('PUHRCK7', 3.1907598617828525)
('PUHROFF1', 1.0245350161232143)
('PUHROFF2', 0.16611453783533739)
('PUHROT1', 1.0681143668185991)
('PUHROT2', 0.60498234542987883)
('PUIO1MFG', 2.3896318698973631)
('PUIOCK1', 2.3433278466031982)
('PUIOCK2', 0.98365198270394483)
('PUIOCK3', 0.97275276575491776)
('PUIODP1', 0.16348865829879103)
('PUIODP2', 0.4850141827907018)
('PULINENO', 1.8229071978524745)
('PUSLFPRX', 1.4005545305634006)
('PUWK', 1.1525872826773229)
('PWCMPWGT', 2239.007893928796)
('PWFMWGT', 2292.5589061675473)
('PWLGWGT', 2319.6201252761707)
('PWORWGT', 2563.8494830165241)
('PWSSWGT', 2339.7244633472501)
('PWSUPWGT', 2934.6860400117625)
('PWVETWGT', 2226.6957522745051)


Class 8
('GEREG', 2.7187497267668963)
('GESTCEN', 56.635409557930991)
('GESTFIPS', 29.774325208815451)
('GTCBSA', 24154.902034628842)
('GTCBSASZ', 3.3159707643547871)
('GTCO', 31.847193964658253)
('GTINDVPC', 0.1284722728484548)
('GTMETSTA', 1.2395835188915338)
('HEFAMINC', 8.2708325646398126)
('HEHOUSUT', 1.5416670868151785)
('HES1A', 1.086805622646394)
('HES1B', 1.6180559263997869)
('HES1C', 1.4687503114668372)
('HES1D', 1.9513895172125937)
('HES8B', 1.7361116820391456)
('HES9', 1.1597222886059384)
('HESC1', 0.031250652103097992)
('HESC2', 0.055556226511471393)
('HESC3', 1.7604165385786319)
('HESC3A', 0.28472111648026122)
('HESC4', 1.9409721764368075)
('HETENURE', 1.4756947037916071)
('HETS2O', 116.90603320976382)
('HETS3O', 19.555560853790524)
('HETS4O', 19.357630649659868)
('HETS5O', 4.2256978306969417)
('HETS6O', 18.972195812510655)
('HETS7O', 0.19788371101360644)
('HETS8CO', 30.767246396767238)
('HETS8DO', 3.9340315308102403)
('HETS8O', 133.72887222803163)
('HETS8OU', 122.56572291648256)
('HETSP3O', 81.89561081982589)
('HHSUPWGT', 2778.3476842901941)
('HRHHID', 555119919978211.25)
('HRHHID2', 91653.843540651666)
('HRHTYPE', 3.0104159584753147)
('HRNUMHOU', 3.2847216564266692)
('HRPOOR', 1.3888891421450535)
('HRSUPINT', 1.0)
('HUBUS', 1.7743053804936761)
('HUFINAL', 162.80567034242247)
('HWHHWGT', 2280.9918632540143)
('HWHHWTLN', 1.2951391157905743)
('OCCURNUM', 1.871526902906401)
('PEAFEVER', 1.604166359875681)
('PEAFNOW', 2.0)
('PEDISDRS', 1.9722222006761447)
('PEDISEAR', 1.9270832795969519)
('PEDISEYE', 1.9791666505071086)
('PEDISOUT', 1.958333347895032)
('PEDISPHY', 1.8854166246699118)
('PEDISREM', 1.934027730935987)
('PEEDUCA', 39.020835433762343)
('PEERNCOV', 0.045139698729900687)
('PEERNHRO', 4.0868094942630444)
('PEERNLAB', 0.10069529737761132)
('PEERNPER', 0.54861231175149616)
('PEERNUOT', 0.0069452246595996759)
('PEERNWKP', 0.94791817758535257)
('PEFNTVTY', 102.5312849201554)
('PEHRACT1', 21.520850794897726)
('PEHRACTT', 22.222240227825072)
('PEHRUSL1', 20.288210949901647)
('PEHRUSLT', 19.156265627454541)
('PEHSPNON', 1.8958332525355428)
('PEIO1COW', 2.4965266124293457)
('PEIO1ICD', 3930.1041707299578)
('PEIO2ICD', 42.93058963067714)
('PELKDUR', 3.0763536078945797)
('PEMARITL', 3.6458328832266171)
('PEMJOT', 0.66319573368568097)
('PEMLR', 2.9548602967458866)
('PEMNTVTY', 100.28128317492312)
('PENATVTY', 90.486136688348651)
('PERRP', 3.4930551366170484)
('PESCHENR', 0.87499919310558449)
('PESEX', 1.0)
('PRCHLD', 1.3680566166998729)
('PRCITFLG', 0.034722249154819119)
('PRCITSHP', 1.5763893295393125)
('PRCIVLF', 1.312500240885301)
('PRCOW1', 2.3368042708810188)
('PRDISFLG', 1.8020832310284887)
('PRDTCOW1', 4.1006929732136275)
('PREDUCA4', 2.2638898045044269)
('PREDUCA5', 2.4513899477968883)
('PREMPHRS', 10.145841198887373)
('PREMPNOT', 2.0451389211618412)
('PRERELG', 0.37500029059532825)
('PREXPLF', 0.48263771673533645)
('PRFAMNUM', 0.77777760755273928)
('PRFTLF', 0.53819408898033005)
('PRHRUSL', 1.9826412015688069)
('PRINUYER', 2.1319460552346614)
('PRMARSTA', 4.2777770421855346)
('PRMJIND1', 4.6527731235152148)
('PRMJOCC1', 3.5451385916171789)
('PRMLR', 1.7326386802765401)
('PRNLFSCH', 0.93402695888580956)
('PRNMCHLD', 0.51736151240680484)
('PRPERTYP', 2.0)
('PRPTHRS', 0.48264003559015889)
('PRPTREA', 1.8437521991384509)
('PRTAGE', 41.819452329074849)
('PRTFAGE', 0.020833349492891472)
('PRUNEDUR', 3.1909370301054829)
('PRWKSCH', 0.93402618036591267)
('PRWKSTAT', 3.4999941987466574)
('PTDTRACE', 1.4444440685268451)
('PTERN', 21.101960820109699)
('PTERNH1O', 1.7994805680577581)
('PTERNH2', 1.3595843956626876)
('PTERNHLY', 3.1690649637204462)
('PTERNWA', 208.75123826478014)
('PTIO1OCD', 3834.7249795242551)
('PTIO2OCD', 39.875031705053061)
('PUBUSCK1', 0.31944314173690952)
('PUCHINHH', 8.590277835019652)
('PUHRCK1', 0.71875133233339161)
('PUHRCK12', 0.77430693098110215)
('PUHRCK2', 2.4652804639906392)
('PUHRCK3', 2.4062526407041642)
('PUHRCK5', 0.6666679586011629)
('PUHRCK6', 1.3194462424350439)
('PUHRCK7', 2.3090303427939527)
('PUHROFF1', 0.45833446367224817)
('PUHROT1', 0.47222336333417586)
('PUIO1MFG', 1.9270821142904313)
('PUIOCK1', 1.6944465330303722)
('PUIOCK2', 0.83333475426757642)
('PUIOCK3', 0.83333475426757642)
('PUIODP2', 0.37500106570068231)
('PULINENO', 1.871526902906401)
('PUSLFPRX', 1.6041663596351174)
('PUWK', 1.6284719343201539)
('PWCMPWGT', 2329.7936475649035)
('PWFMWGT', 2367.8190076979608)
('PWLGWGT', 2653.6595255654333)
('PWORWGT', 5508.3446288942077)
('PWSSWGT', 2400.7848770182077)
('PWSUPWGT', 2936.9282937461107)
('PWVETWGT', 2355.7584355531094)


Class 9
('GEREG', 2.705889615392997)
('GESTCEN', 56.152821243346352)
('GESTFIPS', 29.17893452358576)
('GTCBSA', 23540.824168630614)
('GTCBSASZ', 3.4727260182625628)
('GTCO', 42.046354154749935)
('GTINDVPC', 0.12200230636812485)
('GTMETSTA', 1.2048088229365974)
('HEFAMINC', 8.1983369574742859)
('HEHOUSUT', 1.4031250238638149)
('HES1A', 1.1132851358720344)
('HES1B', 1.6448862212784094)
('HES1C', 1.4749281227334661)
('HES1D', 1.9607857702160163)
('HES8B', 1.6884523710274544)
('HES9', 1.0958577455549878)
('HESC3', 1.1721470724151055)
('HESC3A', 0.43138677676753212)
('HESC4', 1.3682227900109811)
('HETENURE', 1.5794960502849784)
('HETS2O', 114.86811435748326)
('HETS3O', 18.323254604122312)
('HETS4O', 19.121600134687625)
('HETS5O', 3.3440758637242007)
('HETS6O', 20.993158552808698)
('HETS8CO', 33.941176521103166)
('HETS8DO', 1.2440465025458853)
('HETS8O', 132.88856370808327)
('HETS8OU', 116.72549427240351)
('HETSP3O', 91.284835536255784)
('HHSUPWGT', 3134.6793811799462)
('HRHHID', 607040482151817.0)
('HRHHID2', 91653.053109224857)
('HRHTYPE', 2.9717049938865783)
('HRNUMHOU', 3.5207252336673052)
('HRPOOR', 1.3965360380947083)
('HRSUPINT', 1.0000000000000002)
('HUBUS', 1.9760355200821591)
('HUFINAL', 172.67785921352097)
('HWHHWGT', 2455.6156367953363)
('HWHHWTLN', 1.3572887657848107)
('OCCURNUM', 2.1132527504491234)
('PEAFEVER', 1.6819328376830514)
('PEAFNOW', 1.9150368579669945)
('PEDISDRS', 1.9128583158635839)
('PEDISEAR', 1.8714660158987861)
('PEDISEYE', 1.9019656053465319)
('PEDISOUT', 1.8823587264158381)
('PEDISPHY', 1.8649303895752412)
('PEDISREM', 1.8649303895645328)
('PEEDUCA', 37.318159860218159)
('PEERNHRO', 3.9518851189771853)
('PEERNWKP', 1.1937922536644967)
('PEFNTVTY', 118.47132977992577)
('PEHRACT1', 22.610696136932322)
('PEHRACTT', 22.610696136932322)
('PEHRRSN3', 0.60569531014694877)
('PEHRUSL1', 22.27936938103246)
('PEHRUSLT', 22.27936938103246)
('PEHSPNON', 1.777779589797418)
('PEIO1COW', 2.6950749455024403)
('PEIO1ICD', 3894.0163293232836)
('PELKDUR', 0.40080257249289558)
('PEMARITL', 3.4487694474601187)
('PEMJOT', 1.0980835688905783)
('PEMLR', 2.3485175626060695)
('PEMNTVTY', 118.24040430871985)
('PENATVTY', 105.4654435612336)
('PERRP', 4.370275943155348)
('PESCHENR', 1.298420598733586)
('PESEX', 1.0000000000000002)
('PRCHLD', 1.6580164943405695)
('PRCITFLG', 0.42263716806162027)
('PRCITSHP', 1.7298362424806877)
('PRCIVLF', 1.1677477420617735)
('PRCOW1', 2.5861319519498811)
('PRDISFLG', 1.784324331725033)
('PRDTCOW1', 4.3770207197010009)
('PREDUCA4', 1.9281077719401312)
('PREDUCA5', 2.0392134198879015)
('PREMPHRS', 11.571067262860653)
('PREMPNOT', 1.6622767997342784)
('PRERELG', 0.17646337051406263)
('PREXPLF', 0.49022114760362268)
('PRFAMNUM', 0.71894452005073783)
('PRFTLF', 0.65796894459337452)
('PRHRUSL', 2.6493380050365269)
('PRINUYER', 2.9585508973785051)
('PRMARSTA', 4.0348240017936892)
('PRMJIND1', 4.6820241610461864)
('PRMJOCC1', 4.1918684204235408)
('PRMLR', 1.4683865524315813)
('PRNLFSCH', 1.3267416460785875)
('PRNMCHLD', 0.6013272196956938)
('PRPERTYP', 1.9716789526556646)
('PRPTHRS', 0.70158155340181405)
('PRPTREA', 3.0892342088306206)
('PRTAGE', 38.780446978592522)
('PRTFAGE', 0.0087141684136416552)
('PRUNEDUR', 0.40951674090653717)
('PRWKSCH', 0.8475020526621011)
('PRWKSTAT', 3.1917067248368269)
('PTDTRACE', 1.437887042315853)
('PTERN', 0.36913168225651449)
('PTERNH1O', 1.5641880115350035)
('PTERNH2', 0.059713347309133177)
('PTERNHLY', 1.6339013588441402)
('PTERNWA', 104.6695224580575)
('PTIO1OCD', 4427.8023955301824)
('PUCHINHH', 8.564291578517496)
('PUHRCK1', 1.0980835688905783)
('PUHRCK12', 1.0980835688905783)
('PUHRCK2', 2.9782948013140924)
('PUHRCK3', 3.15260530374881)
('PUHRCK5', 1.085012316270116)
('PUHRCK6', 1.7800164216934879)
('PUHRCK7', 2.6601754819964416)
('PUHROFF1', 0.42049168737189818)
('PUHROFF2', 3.7974527944806611)
('PUHROT1', 0.66888225790444633)
('PUIO1MFG', 2.0175039877300573)
('PUIOCK1', 1.8955122638449651)
('PUIOCK2', 0.81704737562378282)
('PUIOCK3', 0.68197776521233722)
('PUIODP2', 0.32683958701156518)
('PULINENO', 2.1132527504491243)
('PUSLFPRX', 1.5315815366329837)
('PUWK', 1.2069614999231608)
('PWCMPWGT', 2456.8113941958063)
('PWFMWGT', 2573.988500425457)
('PWLGWGT', 2497.6218994826918)
('PWORWGT', 2420.1306277922722)
('PWSSWGT', 2608.1618845556204)
('PWSUPWGT', 3328.3437755704881)
('PWVETWGT', 2442.6668132857681)


Class 10
('GEREG', 2.5747178986869219)
('GESTCEN', 54.381066206550763)
('GESTFIPS', 29.351843270127745)
('GTCBSA', 24899.729237693598)
('GTCBSASZ', 3.6346903837757454)
('GTCO', 28.41295965700661)
('GTINDVPC', 0.11960768991476908)
('GTMETSTA', 1.2059519180271314)
('HEFAMINC', 8.860446587149907)
('HEHOUSUT', 1.2423962526761216)
('HES1A', 1.102995510253401)
('HES1B', 1.7009860808454875)
('HES1C', 1.3787571915630339)
('HES1D', 1.9102942330066262)
('HES8B', 1.7441912993939945)
('HES9', 1.1362198497356744)
('HESC3', 1.8305577322804538)
('HESC3A', 0.41189898072405623)
('HESC4', 1.9833878209271782)
('HETENURE', 1.5116534204460013)
('HETS2O', 110.63272594730563)
('HETS3O', 21.597344400346618)
('HETS4O', 10.900853712050296)
('HETS5O', 1.2891529680015072)
('HETS6O', 19.654955428424952)
('HETS7O', 0.58812431936179377)
('HETS8CO', 30.179100776723278)
('HETS8DO', 4.8109230001519325)
('HETS8O', 120.56793845366848)
('HETS8OU', 119.31610663607307)
('HETSP3O', 44.889441450729578)
('HHSUPWGT', 3168.6138972987551)
('HRHHID', 444945322628274.44)
('HRHHID2', 91622.316264496767)
('HRHTYPE', 3.2391243365969897)
('HRNUMHOU', 3.5946583562301035)
('HRPOOR', 1.4783895059545742)
('HRSUPINT', 1.0000000000000002)
('HUBUS', 1.8770698741899543)
('HUFINAL', 158.47388229174774)
('HWHHWGT', 2435.7169036155428)
('HWHHWTLN', 1.2657944974369684)
('OCCURNUM', 2.0864050123369937)
('PEAFEVER', 1.7641084182986009)
('PEAFNOW', 2.0000000000000004)
('PECYC', 0.13952690897703016)
('PEDISDRS', 2.0000000000000004)
('PEDISEAR', 1.9800653851125805)
('PEDISEYE', 1.9435189389742327)
('PEDISOUT', 1.9867102567417425)
('PEDISPHY', 1.9867102567417425)
('PEDISREM', 1.970098077668921)
('PEEDUCA', 39.225909844843756)
('PEERNHRO', 0.66454034522766936)
('PEFNTVTY', 106.6637659725239)
('PEHRACT1', 23.57744200645363)
('PEHRACTT', 24.162190709816965)
('PEHRRSN3', 0.78073938433194912)
('PEHRUSL1', 20.773225549603612)
('PEHRUSLT', 21.304815279933923)
('PEHSPNON', 1.8172676494754947)
('PEIO1COW', 3.5514711680682924)
('PEIO1ICD', 4737.741649210604)
('PEIO2ICD', 101.74300512959019)
('PELKDUR', 0.15287342942182836)
('PEMARITL', 4.0896953762830552)
('PEMJOT', 1.3155806143110715)
('PEMLR', 2.0399200173935954)
('PEMNTVTY', 110.81628958341794)
('PENATVTY', 94.719609219162393)
('PERRP', 4.2691746610079324)
('PESCHENR', 1.3921087321910346)
('PESEX', 1.0000000000000002)
('PRCHLD', 1.6080041084345011)
('PRCITFLG', 0.13289743258257689)
('PRCITSHP', 1.5648140139460855)
('PRCIVLF', 1.1395423040604638)
('PRCOW1', 3.2989660445542821)
('PRDISFLG', 1.897004837570297)
('PRDTCOW1', 5.4086064356756731)
('PREDUCA4', 2.3654511857166209)
('PREDUCA5', 2.5647973328778564)
('PREMPHRS', 12.856958278605434)
('PREMPNOT', 1.4883972670680385)
('PRERELG', 0.2159583280867842)
('PREXPLF', 0.79068574676572079)
('PRFAMNUM', 0.72427328616087749)
('PRFTLF', 0.99334309837893087)
('PRHRUSL', 2.9135816584437326)
('PRINUYER', 2.4353451165169648)
('PRMARSTA', 4.777392079926881)
('PRMJIND1', 5.880303331741505)
('PRMJOCC1', 4.7240812450943253)
('PRMLR', 1.348854963007575)
('PRNLFSCH', 1.4984146478509799)
('PRNMCHLD', 0.56480183231834913)
('PRPERTYP', 2.0)
('PRPTHRS', 1.4449914993816313)
('PRPTREA', 5.5149672218190116)
('PRTAGE', 35.089021304529261)
('PRTFAGE', 4.6204950971840255e-241)
('PRUNEDUR', 0.46850483180544844)
('PRWKSCH', 1.0398671860902271)
('PRWKSTAT', 4.3089901640818153)
('PTDTRACE', 1.5315896930093684)
('PTERNH1O', 0.59720836927893906)
('PTERNH2', 0.92579727153021518)
('PTERNHLY', 1.5330056408091608)
('PTERNWA', 159.53456386297665)
('PTIO1OCD', 4890.0392275849717)
('PTIO2OCD', 56.125961395620664)
('PTWK', 0.0066448716291288446)
('PUCHINHH', 8.5614384734752687)
('PUHRCK1', 1.3155806143110715)
('PUHRCK12', 1.3720620231586671)
('PUHRCK2', 3.3653663667989355)
('PUHRCK3', 3.6577522943647329)
('PUHRCK4', 0.23922223190239603)
('PUHRCK5', 1.2757113845362984)
('PUHRCK6', 2.109590391178525)
('PUHRCK7', 3.2989886474866088)
('PUHROFF1', 0.61790989918206218)
('PUHROFF2', 1.0862120130225703)
('PUHROT1', 0.68432939583030916)
('PUIO1MFG', 2.6909861936350232)
('PUIOCK1', 2.5547476927236565)
('PUIOCK2', 1.1693476260700972)
('PUIOCK3', 1.0065482711564406)
('PUIODP1', 0.17271836212144184)
('PUIODP2', 0.51820094662558802)
('PUIODP3', 0.019886314651042295)
('PULINENO', 2.0864050123369937)
('PUSLFPRX', 1.6412107543489864)
('PUWK', 1.0764152263645346)
('PWCMPWGT', 2519.7662415391192)
('PWFMWGT', 2533.7308727161285)
('PWLGWGT', 2602.6537960921651)
('PWORWGT', 2900.1577340091667)
('PWSSWGT', 2580.3291568529098)
('PWSUPWGT', 3341.3963811529011)
('PWVETWGT', 2569.6397069341297)
